"Type","Source","Material","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Ni","Cu","Zn","As","Se","Rb","Sr","Y","Zr","Nb","Mo","Sn","Pb","Bi","U","Th"
"geological","NS","qtz",0,0,0,3300,0,453,13.7,0,0,493,0,0,0,0,0,8.3,3.5,3.1,50.8,0,0,0,0,0,0,0
"geological","NS","qtz",8992,0,0,1253,98,162,6.2,0,23,116,0,0,0,0,0,0,2.3,0,23.6,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,672,0,56,0,0,0,43,0,0,0,0,0,0,0,1.9,30.4,0,0,0,0,0,0,0
"geological","NS","qtz",6840,0,0,616,0,65,0,0,0,36,0,0,0,0,0,0,0,2.2,28.8,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,678,0,58,0,0,0,45,0,0,0,0,0,2.1,1.5,1.9,30.4,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,695,0,57,3.9,0,0,31,0,0,0,0,0,0,1.9,2.3,30.3,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,711,0,59,0,0,0,48,0,0,0,0,0,2.1,0,2.1,29.6,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,864,0,120,0,0,0,286,0,0,0,0,0,0,3.2,3,18.5,0,0,0,0,0,0,0
"geological","NH","qtz",0,0,0,39388,3549,1851,78,43,338,12902,22,9,54,4.3,0,110.8,86.2,54.2,739,83,0,0,6.1,0,10,17
"geological","NH","qtz",0,0,0,38076,6581,2644,107,39,2266,11660,0,0,73,0,0,110.4,111,31.5,505,50.7,0,0,8.1,0,12,0
"geological","NH","qtz",0,0,0,9541,1918,366,15.3,16,0,369,0,0,0,0,0,20.6,24.8,8.9,58.1,0,0,28,5,0,6.2,0
"geological","NH","qtz",0,0,0,2449,0,372,24.4,0,0,966,16,0,0,0,0,7.3,59.6,7.5,38.9,0,0,0,6.4,0,0,9
"geological","NH","qtz",0,0,0,2399,0,302,17.4,18,0,884,0,0,0,0,0,7.4,60.6,7.6,41.1,0,0,0,0,0,0,0
"geological","NH","qtz",0,0,0,2475,0,314,16.4,0,0,841,14,0,0,0,0,8,61.6,7.7,43.1,0,0,0,0,0,0,0
"geological","NH","qtz",0,0,0,2343,0,298,16.7,11,0,877,0,0,0,0,0,9,61.9,6.9,43.6,0,0,0,0,0,0,10
"geological","NH","qtz",0,0,0,2444,0,307,15.6,14,0,860,0,0,0,0,0,7.1,60.4,7.1,43.1,0,0,0,0,0,0,0
"geological","NH","qtz",0,0,0,1069,415,63,3.2,16,0,30,0,0,0,0,0,2.4,2.2,2.3,25.7,0,0,0,0,0,0,0
"geological","NH","qtz",0,0,0,5618,3309,1621,23,18,29,1498,13,0,0,0,0,12.1,29.5,11.4,138,4.8,0,0,6.9,0,0,0
"geological","NH","qtz",0,0,0,2456,0,179,5.6,0,0,147,0,0,0,0,0,8.9,16.8,7.4,30.1,0,0,0,0,0,0,0
"geological","NH","qtz",0,0,0,745,0,63,0,0,0,60,0,0,0,0,0,3.4,2.7,0,17.5,0,0,0,0,0,0,0
"geological","NH","qtz",0,3251,0,28891,3930,2792,185,57,440,10420,21,0,33,0,0,123.6,203,27.6,448,26.9,0,0,16,0,0,18
"geological","NH","qtz",0,3766,0,28646,3944,2770,186,53,427,10226,20,0,38,0,0,123.1,201,27.8,454,26.6,0,0,13.2,0,0,17
"geological","NH","qtz",0,2540,0,28469,3868,2810,185,51,434,10566,24,0,38,0,0,127.5,205,28.7,455,29.1,0,0,11.7,0,0,12
"geological","NH","qtz",0,3584,0,28483,4024,2819,197,52,430,10227,16,0,41,4.9,0,122.8,208,27.9,454,28.9,0,0,10.2,0,0,18
"geological","NH","qtz",0,2774,0,29351,3983,2768,197,56,431,10285,20,0,43,4.6,0,121.5,205,27.1,450,28.9,0,0,13.1,0,0,19
"geological","NH","qtz",0,0,0,1216,0,79,6.7,0,0,76,0,0,0,0,0,3.5,4,1.7,22,0,0,0,0,0,0,0
"geological","NS","qtz",8264,0,0,1415,3171,762,35,0,324,1139,0,0,0,0,0,3.5,11.8,3.1,32.4,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1439,781,314,16.1,0,178,1082,0,0,0,0,0,4.2,7.3,2.2,27.8,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1402,8388,355,20.9,10,269,1846,0,0,0,6.3,0,3.7,10.4,1.6,24.1,0,0,36,5.5,0,0,0
"geological","NS","qtz",0,0,0,1737,1574,192,11.1,0,273,1986,0,0,0,5,0,3.3,2.8,2.6,31.4,0,0,24,0,0,0,0
"geological","NS","qtz",0,0,0,1619,1596,210,10.1,0,247,1988,0,0,0,0,0,2.7,3.2,0,34,2.7,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1790,1663,202,9.3,0,269,1967,16,0,0,0,0,3.2,3.6,1.6,32.1,0,0,27,0,0,0,0
"geological","NS","qtz",0,0,0,1685,1579,214,11.4,9,266,1904,0,0,0,0,0,3.4,3.7,1.7,32.3,0,0,28,0,0,0,0
"geological","NS","qtz",0,0,0,1882,1554,203,11.1,0,259,1971,0,0,0,4,0,2.9,3.9,2.2,34.5,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1191,172,318,5.8,0,26,2199,0,0,0,0,0,3.2,19,1.7,33.7,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1281,1327,351,20.1,0,161,1369,0,0,0,0,0,3.5,2.2,0,16.4,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,953,3691,272,22.6,20,107,1573,0,0,0,0,0,3.5,8.1,3.7,32.4,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,565,0,323,15.1,0,29,1328,13,0,0,0,0,4.6,4.6,1.8,32.6,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,16733,0,208,6.8,0,10,201,0,0,0,0,0,46.2,27.1,0,88.1,0,0,0,6.7,0,0,9
"geological","NS","qtz",0,0,0,16904,0,218,10.3,0,0,236,0,0,0,0,0,47.1,25.9,0,84.9,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,16839,0,201,11.2,0,0,217,0,0,0,0,0,48.7,26.1,0,84.3,0,0,0,7,0,0,0
"geological","NS","qtz",0,0,0,16798,0,202,8.1,0,0,241,0,0,0,0,0,45.6,27,0,90.1,0,0,0,7.2,0,0,0
"geological","NS","qtz",0,0,0,17162,0,206,9.8,0,0,202,0,0,0,0,0,46.6,25.2,0,89,0,0,0,7.2,0,0,0
"geological","NS","qtz",0,0,0,1244,1799,298,7.5,0,193,2181,0,0,0,0,0,2.7,11.1,2,39.6,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,11957,154,466,14,0,0,2648,0,0,0,0,0,42.2,16.7,3.4,32.4,3.4,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,803,198,430,31.8,9,72,1515,0,0,0,5.1,0,2.2,9,3,42.4,0,0,24,0,0,4.8,0
"geological","NS","qtz",0,0,0,0,0,0,0,11,0,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,4244,1855,98,0,13,0,1015,15,0,0,0,0,16.7,14.6,6.1,52.5,0,0,0,0,0,5.8,0
"geological","NS","qtz",0,0,0,4339,1756,114,0,19,0,1011,0,0,0,0,0,16.7,13.8,7.3,54.3,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,4250,1926,103,0,13,0,1010,17,0,0,0,0,17,14.3,5,49.5,0,0,0,5.8,0,5.7,0
"geological","NS","qtz",0,0,0,4088,1861,116,0,12,0,1008,0,0,0,0,0,16.9,13.6,6.7,51,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,4379,1736,97,0,18,0,1022,0,0,0,0,0,17.2,14.5,6.8,54.2,2.9,0,0,0,0,0,0
"geological","NS","qtz",7022,0,0,1504,361,282,16.3,13,124,2165,16,0,0,3.6,0,4.2,78.9,0,33.6,0,0,0,0,0,0,0
"geological","NS","qtz",10775,0,0,1805,995,411,21.8,0,174,3014,14,0,0,3.7,0,6.4,8.6,2.3,39.6,0,0,0,0,0,0,8
"geological","NS","qtz",0,0,0,722,808,214,12.8,0,163,1622,0,0,0,0,0,3,7.5,0,18.4,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,10942,0,141,9,0,0,368,0,0,0,0,0,26.5,16.8,1.9,28.2,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1314,164,255,9,0,78,1394,0,0,0,0,0,3.5,3.2,2,30.7,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1257,225,235,12.5,0,79,1352,0,0,0,0,0,3.4,2.9,1.6,29,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1256,151,239,11.2,0,87,1370,13,0,0,0,0,3.7,3.5,2.2,32.6,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1213,184,230,11.9,0,75,1332,15,0,0,0,0,2.2,2.6,1.9,32.6,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1366,123,243,9.3,0,85,1311,13,0,0,0,0,3.3,2.4,2.2,29.9,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1260,2170,304,12.5,11,198,1297,0,0,0,0,0,4.1,15.4,2.1,24.3,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1196,7512,408,27.3,0,294,2165,15,0,0,0,0,2.1,6.8,2.1,30.7,0,0,0,0,0,0,8
"geological","NS","qtz",0,0,0,567,0,245,25.6,0,0,3447,0,0,0,3.9,0,0,5.4,4.1,27.1,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,19919,0,335,18.5,0,0,239,0,0,0,0,0,57.6,25,0,32.7,0,0,0,8,18,0,0
"geological","NS","qtz",0,0,0,775,0,257,12.6,10,150,1467,0,0,0,5.9,0,3.3,3.8,2.6,24.6,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,813,0,235,12.6,0,147,1458,0,0,0,0,0,2.5,3.4,0,25.4,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,647,0,242,10.5,0,156,1484,20,0,0,0,0,3.9,2.9,0,24.8,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,753,0,239,11.1,13,153,1468,0,0,0,0,0,3.5,3.7,0,24.9,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,772,0,240,12.6,0,166,1417,0,0,0,0,0,0,4.5,0,25.1,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1321,5573,300,28.3,16,92,751,0,0,0,0,0,2.9,8.6,1.6,39.7,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,17565,647,168,14.4,0,0,253,0,0,0,0,0,36.5,32.6,0,41.5,0,0,0,7.5,0,0,0
"geological","NS","qtz",0,0,0,1089,695,265,14.9,11,0,1307,0,0,0,0,0,2.4,6.6,0,22.9,0,0,30,0,0,0,0
"geological","NS","qtz",0,0,0,19773,910,432,20.7,11,0,2198,0,0,0,0,0,47,30.5,4.1,39.8,0,0,0,0,0,0,10
"geological","NS","qtz",0,0,0,19577,871,447,25.7,0,0,2218,17,0,0,0,0,48.3,29.9,2.3,37.4,2.5,0,32,4.9,0,0,0
"geological","NS","qtz",0,0,0,19975,972,454,24.8,0,0,2164,0,0,0,0,0,48.1,30.4,2.4,37.9,2.7,0,36,7.7,0,0,9
"geological","NS","qtz",0,0,0,20197,891,445,29,0,0,2190,22,0,0,0,0,48.5,31.1,2.6,39.1,0,0,27,6.4,0,7.7,9
"geological","NS","qtz",0,0,0,19652,859,410,24,0,0,2251,0,0,0,0,0,49.1,30.6,3.6,39.7,2.5,0,35,4.9,0,0,8
"geological","NS","qtz",0,0,0,1412,0,200,6.6,0,0,2379,0,0,0,0,0,4.7,3.5,1.5,25.7,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,7677,0,260,10.5,0,0,759,0,0,0,0,0,13.8,16.8,3.4,48.7,2.8,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,5448,0,113,5.5,19,0,216,0,0,0,0,0,17,14.4,0,34.6,0,0,0,5,0,0,0
"geological","SS","qtz",0,0,0,6576,476,134,9.9,0,0,535,0,0,0,0,0,21,21.7,5.8,42.1,0,0,0,0,0,0,8
"geological","SS","qtz",0,0,0,4718,0,205,0,0,0,1816,0,0,0,0,0,17.8,5.9,3.6,46.4,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,6311,0,200,7.9,16,19,268,13,0,0,0,0,16.8,19,0,49.2,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,2576,0,87,0,0,0,141,13,0,0,0,0,11.5,12.1,0,35.6,0,0,32,0,0,0,0
"geological","SS","qtz",0,0,0,2305,0,127,0,0,0,527,0,0,0,0,0,5.8,3.4,0,27.6,0,0,0,4.9,0,0,0
"geological","SS","qtz",0,0,0,722,476,82,7.8,0,0,154,0,0,0,0,0,0,18,7.5,25.7,0,0,0,0,0,4.9,0
"geological","SS","qtz",0,0,0,590,460,87,4.2,0,0,143,0,0,0,0,0,0,17.5,6.5,25.9,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,655,427,79,7.1,0,0,140,0,0,0,0,0,0,19,6.8,25.8,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,622,437,88,5.9,0,0,162,12,0,0,0,0,0,19.3,6.1,25.8,0,0,0,4.7,0,0,0
"geological","SS","qtz",0,0,0,651,509,81,6.2,0,0,164,14,0,0,0,0,0,18,5.8,24.4,0,0,0,0,0,0,7
"geological","SS","qtz",0,0,0,1126,1137,100,7.3,0,17,195,12,0,0,0,0,2.8,10.1,0,35,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,1216,0,81,0,0,0,188,0,0,0,0,0,2.6,2.2,0,33.8,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,18045,14551,610,19,27,0,4321,0,0,0,0,0,61.2,43.4,7.3,79,0,0,0,0,0,0,22
"geological","SS","qtz",0,1121,0,15270,0,453,26.9,11,11,2629,15,0,7.7,0,0,62.5,77.1,4.4,40.2,0,0,0,6.8,0,0,8
"geological","SS","qtz",0,0,0,14511,0,365,14.2,0,19,3027,13,0,0,0,0,59.7,34.9,0,69.5,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,14646,0,343,12.4,0,15,3042,0,0,0,0,0,60.5,33.3,3,69.9,2.5,0,0,5.5,0,6.6,0
"geological","SS","qtz",0,0,0,14580,0,338,13.3,0,14,2948,16,0,0,0,0,57.2,32.8,2.9,69.3,0,0,0,0,0,7.6,0
"geological","SS","qtz",0,0,0,14604,0,354,15.2,0,16,2976,15,0,0,0,0,59.4,31.1,3.2,68.5,0,0,0,0,0,6.5,0
"geological","SS","qtz",0,0,0,14470,0,354,15.5,0,15,3016,0,0,0,0,0,58.8,33.3,2,69.4,0,0,0,4.9,0,0,7
"geological","SS","qtz",0,0,0,18959,0,356,16,8,13,687,0,0,0,0,0,49.1,102,0,45.5,0,0,0,15.3,0,7,0
"geological","SS","qtz",0,0,0,3739,0,105,5.1,0,0,191,16,0,0,0,0,9.2,10.6,0,47.8,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,3772,656,129,6.2,0,14,262,0,0,0,0,0,13.8,19.2,4.2,41.7,0,0,0,0,0,0,0
"geological","SS","qtz",0,2081,0,4442,10326,163,0,0,0,727,12,0,0,0,0,6.6,16.6,2.3,51.2,0,0,31,0,0,0,8
"geological","SS","qtz",0,0,0,732,0,118,5,0,0,118,0,0,0,0,0,2.6,5.5,1.8,28.4,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,759,0,122,4.7,0,0,111,0,0,0,0,0,0,5.1,1.6,29.8,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,733,0,116,0,0,0,123,0,0,0,0,0,0,4.8,1.8,26.4,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,666,0,111,0,0,0,114,0,0,0,0,0,4.9,5.3,2.6,28,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,716,0,119,4.3,0,0,131,0,0,0,0,0,2.1,5.5,2.1,26.4,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,1387,404,84,0,0,0,339,0,0,0,0,0,3.5,8,2.4,28.4,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,18491,0,456,22.3,0,0,1552,0,0,0,0,0,60.5,29.9,0,60.1,3.6,0,0,7.6,0,7,8
"geological","SS","qtz",0,0,0,658,3045,36,0,0,15,119,0,0,0,0,0,0,6.2,1.6,26.4,0,0,0,0,0,0,0
"geological","SS","qtz",8238,0,0,15249,0,296,14.6,0,0,1344,0,0,0,0,0,45.3,50.6,3,73,0,0,0,6.6,0,6.1,9
"geological","SS","qtz",0,0,0,10563,0,479,12.1,0,0,1351,14,0,0,0,0,36.4,28.4,1.9,48.3,0,0,0,4.8,0,0,0
"geological","SS","qtz",0,0,0,10702,0,488,12.7,0,0,1376,0,0,0,0,0,33.6,28.4,2,45.8,0,0,28,0,0,0,0
"geological","SS","qtz",0,0,0,11123,0,486,10.6,0,0,1375,0,0,0,0,0,35.4,28.6,2.3,47.5,2.9,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,10677,0,466,11.6,0,0,1396,0,0,0,0,0,36.2,27.8,1.9,47.5,0,0,34,0,0,0,0
"geological","SS","qtz",0,0,0,10600,0,482,12.6,8,0,1396,16,0,0,0,0,34.7,27.9,0,48.8,2.3,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,4106,0,116,5,0,0,222,0,0,0,0,0,14.2,13.5,2.6,31.3,0,0,0,0,0,0,0
"geological","SS","qtz",10177,0,0,3032,0,85,0,0,0,288,0,0,0,0,0,12.8,18.4,0,27.7,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,4440,0,156,0,0,0,632,14,0,0,0,0,7,4.8,0,52.6,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,22157,0,693,14.6,14,10,956,15,0,0,0,0,71.9,19.8,4.4,73.3,3.4,0,0,0,0,8,19
"geological","SS","qtz",0,0,0,14516,630,200,12.1,0,0,276,0,0,0,0,0,45.8,26.6,4.1,40.9,0,0,0,9.6,0,0,0
"geological","SS","qtz",0,0,0,14525,623,186,5.9,0,0,276,0,0,0,0,0,45.3,23.8,4.9,42.4,0,0,0,9.2,0,0,0
"geological","SS","qtz",0,0,0,14365,629,182,8.2,0,0,269,26,0,0,0,0,45.7,27.3,3.7,40.3,0,0,0,6.2,0,0,10
"geological","SS","qtz",0,0,0,14593,535,195,6,0,0,286,0,0,0,0,0,48.1,24,4.6,39.3,0,0,0,12,0,0,0
"geological","SS","qtz",0,0,0,14329,521,188,7.7,0,0,264,0,0,0,0,0,46.4,26.2,3,43.5,0,0,0,7.7,0,0,0
"geological","SS","qtz",0,0,0,3575,0,79,4.5,0,0,96,0,0,0,0,0,8.4,13.5,0,41,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,27145,0,463,35,18,11,1831,18,0,0,0,0,80.2,78.7,0,49.6,0,0,0,9.1,0,0,9
"geological","SS","qtz",0,0,0,13489,0,269,12.2,19,0,327,0,0,0,0,0,47.9,27.7,2.5,60.6,2.8,0,24,10.1,0,0,0
"geological","SS","qtz",0,0,0,8066,0,229,0,0,0,2090,0,0,0,0,0,19.1,7.1,3.5,56.2,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,1724,0,126,0,0,0,247,0,0,0,0,0,6,4.4,1.8,108,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,1638,0,138,0,0,0,238,14,0,0,0,0,4.9,5.2,2.5,111,0,0,30,0,0,0,0
"geological","SS","qtz",0,0,0,1681,0,141,0,0,0,228,0,0,0,0,0,6.6,6.3,1.9,114,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,1677,0,122,0,0,0,232,15,0,0,0,0,6.9,5.5,3.3,112,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,1623,0,136,0,0,0,220,0,0,0,0,0,4.5,6,2.6,113,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,10679,466,218,5.6,0,11,254,0,0,0,0,0,29.7,19,0,38.5,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,3120,962,63,0,0,16,293,0,0,0,0,0,11.7,20.9,0,34.2,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,2563,0,172,3.7,0,0,295,0,0,0,0,0,5,5.6,3.1,31.9,0,0,0,0,0,0,0
"geological","SS","qtz",0,0,0,7264,0,183,8.7,10,0,312,0,0,0,0,0,25.4,32.6,0,42.6,0,0,0,0,0,0,0
"geological","SS","qtz",28716,0,0,14546,20262,337,22.8,0,158,1522,16,0,18,0,0,62.2,91.7,2.4,45.3,0,0,0,7.3,0,0,0
"geological","SS","qtz",28244,0,0,14844,20597,351,22.6,0,157,1480,0,0,16,0,0,60.4,91.1,4.3,45.9,0,0,0,7.1,0,0,10
"geological","SS","qtz",38213,0,0,15013,20999,332,25.1,0,152,1468,0,0,14,0,0,62.4,89.8,2.5,44.5,2.5,0,0,9.3,0,0,0
"geological","SS","qtz",30481,0,0,14837,20685,328,21.3,0,150,1504,13,0,18,0,0,63.3,95.1,4.2,45.9,0,0,0,9.4,0,0,0
"geological","SS","qtz",31562,0,0,14948,20555,348,22.1,0,152,1479,0,0,16,0,0,62.9,91.3,2.8,45.4,2.9,0,0,11.4,0,0,0
"geological","NS","qtz",0,0,0,1592,0,102,0,0,0,157,0,0,0,0,0,6.1,2.5,1.9,17.5,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,8343,0,1372,39,42,0,5347,0,11,0,0,0,6.2,5.6,6.6,25.6,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,479,10503,39,0,0,0,127,0,0,0,0,0,0,33.5,3.2,35,0,0,0,0,0,0,0
"geological","NS","qtz",8163,0,0,443,0,116,7.7,0,0,76,0,0,0,0,0,0,0,3.9,56,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1065,91,188,8.5,0,18,129,14,0,0,0,0,2.4,2.9,3.1,43.5,0,0,24,0,0,0,0
"geological","NS","qtz",8057,0,0,1160,104,193,5.8,0,18,103,13,0,0,0,0,0,3.7,4.1,44.9,0,0,0,0,0,0,0
"geological","NS","qtz",7710,0,0,1090,0,185,6.1,10,15,135,0,0,0,0,0,3.1,4.1,4,43.3,0,0,0,0,0,4.9,0
