"Type","Source","Material","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Ni","Cu","Zn","As","Se","Rb","Sr","Y","Zr","Nb","Mo","Sn","Pb","Bi","U","Th"
"geological","NS","qtz",8998,0,0,1097,91,190,7.7,8,14,107,0,0,0,0,0,3.9,3.9,3.5,44.2,0,0,0,0,0,5.8,0
"geological","NS","qtz",7363,0,0,1043,0,190,6.8,0,13,115,0,0,0,0,0,3,3.1,4.2,44.2,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,271,343,84,0,18,0,786,0,0,0,0,0,0,0,2.1,41.2,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1741,0,123,0,0,0,197,0,0,0,0,0,5.7,1.5,3.2,35.3,0,0,0,0,0,0,0
"geological","NS","qtz",9861,0,0,646,0,114,3.5,0,37,96,0,0,0,0,0,0,0,3.4,41.1,0,0,0,0,0,4.6,0
"geological","NS","qtz",0,0,0,616,0,109,0,17,0,130,14,0,0,0,0,0,5.1,4.1,30.5,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,646,793,83,0,0,26,504,0,11,0,0,0,0,9.9,4.8,20.9,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,688,738,87,0,0,17,486,0,0,0,0,0,2.8,9.9,5.3,21.3,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,629,763,83,0,0,14,487,0,10,0,0,0,3.4,9.2,4.6,20.7,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,701,681,60,0,0,16,458,0,10,0,0,0,2.8,9.3,4.2,22.6,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,571,712,61,0,0,15,488,0,0,0,0,0,0,7.9,4.2,20.1,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,287,1274,75,0,0,0,128,0,0,0,0,0,0,0,2.4,22.1,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,554,0,110,4.8,0,0,114,0,0,0,0,0,0,0,5.7,30.9,0,0,0,0,0,5.4,0
"geological","NS","qtz",0,0,0,476,110,43,0,0,18,84,0,0,0,0,0,2.7,5.2,6.5,18.7,0,0,0,0,0,0,0
"geological","NS","qtz",9077,0,0,2217,6675,286,0,9,0,587,0,0,0,0,0,7.1,28.1,7.5,61.7,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,2623,14271,493,16,0,64,2323,0,0,0,0,0,5.7,23.4,3.5,73.1,3.7,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,2535,13993,479,15,0,66,2379,0,0,0,0,0,4.8,23.6,3,75.3,3.7,0,0,0,0,0,8
"geological","NS","qtz",0,0,0,2545,14059,497,19,0,69,2344,0,0,0,0,0,4.8,23.4,4.1,71.8,5,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,2537,13854,512,12,0,66,2266,18,0,0,0,0,5.4,24.7,3.2,77.6,5.2,0,0,0,0,0,11
"geological","NS","qtz",0,0,0,2615,14371,529,13,0,66,2354,16,0,0,0,0,5,26,4.6,72.8,5.3,0,0,0,0,0,0
"geological","NS","qtz",13497,0,0,1192,6275,213,0,15,0,849,0,0,8.1,0,0,3.1,13.7,4.1,32.5,0,0,26,0,0,0,0
"geological","NS","qtz",0,0,0,1977,0,87,0,0,10,119,0,0,0,0,0,6.3,11.1,2.1,79.8,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,2093,0,155,4.9,0,0,117,0,0,0,0,0,2.5,7.8,2.8,21.2,0,0,0,0,0,0,0
"geological","NS","qtz",10198,0,0,692,313,74,4.3,0,0,90,0,0,0,0,0,0,3.6,5.7,25.2,0,0,0,0,0,0,0
"geological","NS","qtz",11861,1622,0,1623,10981,342,8.3,0,10,627,15,0,0,0,0,6.1,63.5,4.2,52.4,0,0,0,0,0,0,10
"geological","NS","qtz",11422,1426,0,1682,11239,347,10.8,0,0,622,15,0,0,0,0,6.7,65.5,3.3,51.8,2.5,0,0,0,0,0,0
"geological","NS","qtz",12415,1823,0,1768,10576,323,7,0,0,619,0,0,0,0,0,5,62.3,4.2,50.6,3.1,0,0,0,0,0,0
"geological","NS","qtz",12874,0,0,1814,10868,357,6.2,0,0,616,0,0,0,0,0,5.8,59.4,3.9,49.8,2.5,0,0,0,0,0,0
"geological","NS","qtz",17529,0,0,1730,10823,337,9.1,0,0,617,0,0,0,0,0,7.2,62.7,4.1,50.8,0,0,0,0,0,0,8
"geological","NS","qtz",0,0,0,246,464,34,0,26,0,53,0,0,0,0,0,0,1.5,2.9,19.7,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1328,26858,146,4.9,0,15,482,0,0,0,0,0,2.6,52.3,2.1,27.9,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,6347,3118,931,35,0,41,1211,14,0,0,0,0,6.9,15.2,7.4,53.1,2.8,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,579,2164,131,0,0,0,181,0,0,0,0,0,0,16,1.4,22.7,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,8314,10249,1342,20,0,0,563,0,0,0,0,0,10.3,25.4,7.1,177,4,0,0,4.6,0,0,0
"geological","NS","qtz",0,0,0,8266,10456,1355,21,0,0,556,0,0,0,0,0,10.3,24.8,7.9,177,2.9,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,8250,10197,1288,18,0,0,530,0,0,0,0,0,11.1,26.6,7.1,173,2.7,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,8368,10253,1334,18,0,0,568,16,0,0,0,0,10.7,24.8,8.8,172,3.1,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,8328,10408,1341,22,0,0,560,19,0,0,0,0,11.4,26,7.9,174,2.9,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,2193,0,218,14.8,16,0,325,0,0,0,0,0,5,5.5,2.7,54.7,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,1251,0,157,15.2,0,0,258,23,0,0,0,0,6.5,4.4,134,55.1,0,0,0,0,0,0,0
"geological","NS","qtz",12041,0,0,1229,16416,524,9.2,0,33,885,15,19,0,0,0,2.7,35.7,5.8,67,2.7,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,553,0,61,5,0,0,278,0,39,0,0,0,3.3,3,7.5,24.4,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,908,0,149,4.9,0,0,143,12,0,0,0,0,0,2,5.4,41.2,0,0,0,0,0,0,0
"geological","NS","qtz",7866,0,0,814,0,140,0,0,0,129,0,0,0,0,0,0,2.2,4.7,41.4,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,857,0,161,0,0,0,132,0,0,0,0,0,2.2,0,5.2,40,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,738,0,155,4.2,0,0,129,0,0,0,0,0,0,1.6,3.6,43.9,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,814,0,165,0,0,0,143,0,0,0,0,0,0,1.8,6.7,42.4,0,0,0,0,0,0,0
"geological","NS","qtz",0,0,0,3212,0,580,11.7,0,10,152,0,0,0,0,0,10,2.9,8,149,2.5,0,24,0,0,0,0
"geological","EN","fgv",0,2156,1227,47318,8038,3683,77,0,918,27442,0,13,103,0,0,127,781,11.4,855,306,0,0,29,0,0,52
"geological","EN","fgv",0,0,1540,50170,12455,3413,74,0,843,24771,0,0,84,0,0,117,1181,8.2,759,269,0,32,23,0,0,64
"geological","EN","fgv",0,0,1190,48878,8328,3470,76,0,905,26271,25,15,88,0,0,135,901,8.8,845,300,0,39,16,0,0,50
"geological","EN","fgv",0,0,2336,52895,12431,3927,89,0,975,28995,0,0,101,0,0,132,619,11.5,841,303,0,0,23,0,0,45
"geological","EN","fgv",0,0,2080,54681,12755,4041,91,0,1000,29283,20,0,104,0,0,137,624,13.4,842,304,0,0,26,0,0,45
"geological","EN","fgv",0,0,1778,53610,12949,3973,85,0,996,28716,21,11,96,0,0,132,611,12.5,816,293,0,0,22,0,0,45
"geological","EN","fgv",0,0,2299,53340,12883,3932,92,25,1003,29209,0,0,106,0,0,135,630,12.9,842,302,0,0,26,0,0,45
"geological","EN","fgv",0,0,2206,52048,12220,3839,82,0,985,29028,0,0,103,0,0,130,614,13.4,823,301,0,0,22,0,0,50
"geological","EN","fgv",0,0,1619,45782,8357,3422,96,0,878,24214,20,0,90,0,0,122,814,12.4,758,271,0,0,20,0,0,52
"geological","EN","fgv",0,0,0,38783,17756,3556,106,0,759,23558,26,0,88,0,0,127,753,22.2,690,280,0,0,0,0,0,47
"geological","EN","fgv",0,0,0,41877,12369,3859,132,0,935,25413,0,0,97,0,0,114,819,6.3,751,261,0,0,22,0,0,38
"geological","KG","gn",0,0,0,40747,17910,1309,62,0,746,54438,0,0,147,0,0,114,108,29.6,647,30.6,0,32,0,0,0,0
"geological","KG","gn",0,0,0,37668,6046,1462,232,193,510,26837,20,0,58,0,0,145,55.6,30.2,297,28.6,0,26,10,0,0,11
"geological","KG","gn",0,0,0,37145,6492,1495,221,203,503,26630,23,0,54,0,0,140,54.9,30.1,301,28.1,0,30,0,0,0,14
"geological","KG","gn",0,0,0,37611,6212,1515,228,188,503,26840,0,0,59,0,0,142,59,32.9,301,29.8,0,0,0,0,13,13
"geological","KG","gn",0,0,0,36598,6099,1472,225,187,498,27014,20,0,57,0,0,144,62.6,30.9,295,28.6,0,33,8,0,0,19
"geological","KG","gn",0,0,0,36495,6182,1490,226,185,498,27120,28,0,62,0,0,145,57.6,31.9,302,29.1,0,39,7.1,0,0,0
"geological","KG","gn",0,0,0,38474,2320,1545,38,0,437,37798,0,0,96,0,0,181,96,28.9,450,29.8,0,31,0,0,0,0
"geological","KG","gn",0,0,0,37865,5924,1519,44,0,428,27746,0,0,67,0,0,138,83,20.6,461,39.5,0,0,10,0,0,0
"geological","KG","gn",0,0,0,35547,4437,2178,62,0,402,20678,0,0,50,0,0,131,76,26.4,183,28.5,0,0,10,0,0,14
"geological","KG","gn",0,0,0,43046,4574,2439,70,0,378,26414,0,0,63,0,0,155,176,29.7,275,35.8,0,0,0,0,0,0
"geological","KG","gn",0,0,0,44193,1528,3851,118,0,160,27659,0,0,80,0,0,121,122,26.4,327,44.6,0,0,0,0,0,0
"geological","KG","gn",0,3128,0,44302,1681,3873,128,0,148,27507,35,12,78,6,0,119,121,25.9,317,42.2,0,0,0,0,0,18
"geological","KG","gn",0,0,0,43773,1496,3957,118,0,158,27648,0,0,74,7.1,0,124,116,30.4,321,40.9,0,0,8,0,10,0
"geological","KG","gn",0,2209,0,44359,1574,3885,109,0,157,27419,0,0,68,6,0,128,114,26.4,322,44.2,0,0,8,0,0,17
"geological","KG","gn",0,0,0,42854,1624,3804,112,0,150,27698,23,0,73,5.3,0,122,125,30.3,324,44.2,0,0,9,0,0,0
"geological","KG","gn",0,0,0,36818,5936,949,56,0,454,22053,21,0,69,0,0,157,56.4,41.9,1362,10.8,0,0,0,0,16,22
"geological","KG","gn",0,0,0,33013,10695,3492,145,86,612,38010,0,0,73,9,0,97.4,121,37.2,842,47.2,0,0,0,0,0,18
"geological","KG","gn",0,0,0,36133,13629,3002,103,45,681,46824,25,0,76,7.2,0,135,293,39,557,46.6,0,41,7,0,0,0
"geological","KG","gn",0,0,0,28604,2914,2090,64,0,566,35852,0,0,121,0,0,95.9,100,32,159,52.1,0,35,8,0,0,0
"geological","KG","gn",0,0,0,31247,601,601,19,0,293,18437,0,0,58,6.5,0,185,45.8,37.2,1849,7.6,0,0,0,0,15,33
"geological","KG","gn",0,0,0,29416,584,519,19,0,265,18332,0,0,54,0,0,183,46.8,40.2,1887,8.2,0,31,0,0,13,28
"geological","KG","gn",0,0,0,29573,615,556,14,0,284,18284,0,0,59,0,0,185,46,35.7,1883,7,0,30,0,0,16,39
"geological","KG","gn",0,0,0,30149,491,585,13,0,287,18444,0,0,57,6,0,184,45.5,38.2,1868,7.8,0,0,0,0,15,54
"geological","KG","gn",0,0,0,30304,667,558,19,0,284,18439,18,0,64,0,0,183,44.9,37.1,1924,9.9,0,29,0,0,16,40
"geological","KG","gn",0,2391,0,37657,10511,1460,31,0,616,40919,0,0,103,5.1,0,277,160,9.4,275,15.9,0,0,0,0,0,0
"geological","KG","gn",0,0,0,40786,5024,1965,103,75,571,39305,0,0,116,0,0,195,41.7,52.8,462,33.3,0,0,0,0,11,0
"geological","KG","gn",0,0,0,27164,19394,2602,70,0,555,30030,0,0,49,0,0,115,258,28.8,361,33.1,0,0,0,0,0,17
"geological","KG","gn",0,0,0,33027,28842,2262,112,87,607,25987,20,0,121,0,0,103.3,166,45.7,221,62.7,0,32,10,0,0,37
"geological","KG","gn",0,0,0,36505,4848,3242,146,56,1491,44986,0,0,104,5.5,0,96.5,358,45.6,741,46.2,0,0,11,0,0,22
"geological","KG","gn",0,2319,0,35756,4838,3268,147,46,1486,45267,0,0,105,0,0,95.1,360,50.7,738,44.5,0,44,13,0,0,15
"geological","KG","gn",0,2000,0,36302,5175,3224,148,38,1511,45421,0,0,108,6.5,0,97.2,354,49,733,42.2,0,0,8,0,0,22
"geological","KG","gn",0,2465,0,36207,4748,3161,145,38,1482,45170,0,0,106,0,0,97.2,359,45.5,736,44.3,0,42,11,0,0,27
"geological","KG","gn",0,0,0,36593,4673,3095,148,41,1486,44944,0,0,111,5.6,0,98,346,46.4,738,40.2,0,0,9,0,0,21
"geological","KG","gn",0,0,0,40762,6622,2122,70,31,579,35593,0,0,90,5,0,176,93,52.7,699,41.8,0,0,0,0,12,15
"geological","KG","gn",0,0,0,44188,3486,1227,56,0,178,15535,21,0,26,4.6,0,188,55.6,24.7,337,20.8,0,33,0,0,19,17
"geological","KG","gn",0,3521,0,37986,13586,3364,106,39,762,40276,24,0,72,0,0,124,291,32.6,488,44.1,0,0,9,0,0,20
"geological","KG","gn",0,2030,0,43584,4176,1133,79,62,402,40658,0,0,79,0,0,218,48.1,33.2,187,19.6,0,0,7,0,20,0
"geological","KG","gn",0,0,0,37690,22393,1262,119,88,629,28004,19,0,93,0,0,153,63.7,23.8,475,20.2,0,0,0,0,10,0
"geological","KG","gn",0,0,0,36716,21937,1249,118,91,630,28335,0,0,89,6.6,0,150,62.1,19.3,478,20.2,0,0,0,0,0,0
"geological","KG","gn",0,0,0,37207,22115,1287,118,100,624,28198,23,0,95,5.5,0,150,64.4,22.8,480,20.1,0,31,0,0,13,0
"geological","KG","gn",0,0,0,36862,22103,1257,119,92,642,27896,0,0,94,0,0,148,57,23.4,469,19.4,0,0,0,0,12,14
"geological","KG","gn",0,0,0,37283,22375,1355,115,101,652,28285,19,0,86,0,0,153,61.6,23.3,480,18.4,0,0,0,0,12,14
"geological","KG","gn",0,0,0,35198,3237,1806,101,45,631,20464,17,0,42,0,0,126.5,61.3,23.8,228,25.2,0,0,6.1,0,12,13
"geological","KG","gn",0,2389,0,41048,1190,1392,29,0,555,45825,0,0,104,0,0,250,46,19.5,157,10.1,0,0,0,0,17,0
"geological","KG","gn",0,4391,0,39301,1816,5217,123,96,907,59181,0,15,179,0,0,174,78,21.9,2194,74,0,47,0,0,17,0
"geological","KG","gn",0,0,0,34451,5648,3252,84,44,580,29062,0,0,56,8,0,149,297,27.2,494,39.2,0,0,11,0,0,29
"geological","KG","gn",0,0,0,31606,12497,1408,100,57,420,23022,0,17,73,5.5,0,164,197,28.9,1491,29.3,0,31,0,0,0,30
"geological","KG","gn",0,0,0,31082,12656,1424,109,73,432,22747,0,0,68,5.5,0,160,197,24.2,1515,30.2,0,0,0,0,0,82
"geological","KG","gn",0,0,0,31528,12819,1489,106,64,429,23033,0,0,67,6.5,0,166,195,28.4,1557,29.5,0,0,0,0,0,38
"geological","KG","gn",0,0,0,31468,12745,1456,98,68,424,22976,0,0,71,0,0,166,198,26.3,1483,28.4,0,0,0,0,0,36
"geological","KG","gn",0,0,0,31580,12183,1442,103,63,411,22916,29,0,68,6.9,0,158,195,26.9,1520,30.8,0,0,0,0,0,36
"geological","KG","gn",0,1844,0,41725,0,2230,24,0,423,32247,19,0,96,0,0,207,27.1,31.4,347,23.5,0,31,0,0,26,0
"geological","KG","gn",0,0,0,33352,8994,831,106,98,267,15575,0,0,83,0,0,257,35,44.9,779,30.6,0,0,0,0,33,0
"geological","KG","gn",0,0,0,37730,2587,1866,132,73,457,22953,0,0,64,0,0,136,67.5,33.7,176,24.4,0,0,0,0,9,14
"geological","LD","fgv",0,0,0,31993,72766,8767,164,30,1068,51490,0,0,81,10.2,0,89,1539,26.7,541,132,7.6,0,16,0,0,83
"geological","LD","fgv",0,0,0,36556,36000,9346,166,56,1027,54232,0,0,106,10.6,0,80.8,1103,29.8,588,142,0,0,16,0,0,64
"geological","LD","fgv",0,0,0,34473,34288,9051,162,33,1001,53665,0,0,100,8.8,0,76.3,1150,29.3,602,150,6.5,39,14,0,0,64
"geological","LD","fgv",0,0,0,35424,34840,9330,152,43,1001,54115,0,0,109,8.5,0,78.4,1167,30.6,609,152,8.3,37,15,0,0,59
"geological","LD","fgv",0,0,0,34232,34856,9238,153,54,1013,53142,38,0,99,7.5,0,79,1132,30.5,597,151,5.5,36,16,0,0,72
"geological","LD","fgv",0,0,0,34663,34941,9194,163,51,1016,54399,0,0,102,8.9,0,80.5,1169,32.1,621,147,0,48,18,0,0,73
"geological","LD","fgv",0,0,0,33332,45405,9079,199,42,1471,51034,0,0,79,11.2,0,77.1,1379,24.7,494,128,0,0,14,0,0,71
"geological","LD","fgv",0,0,0,29545,58840,10452,186,29,1209,53298,0,0,68,9.3,0,74.4,1283,23.6,435,111,7.8,0,13,0,0,65
"geological","LD","fgv",0,0,0,21367,490250,5281,268,29,1159,29282,41,45,52,40,7.9,79,6426,0,344,124,47,0,24,0,0,287
"geological","LD","fgv",0,0,0,40836,38397,9340,162,37,1070,52932,28,0,101,0,0,82.5,1127,24.3,582,140,0,44,21,0,0,48
"geological","LD","fgv",0,0,0,24889,54837,9019,141,37,840,39669,0,18,58,15.5,0,65.7,2347,14.5,377,92,13.2,0,13,0,0,119
"geological","LD","fgv",0,0,0,24888,54405,8912,142,40,835,39569,0,0,48,14.1,0,63.6,2358,17.3,373,91,13.9,34,16,0,0,125
"geological","LD","fgv",0,0,0,24740,54308,8919,157,0,811,39546,28,0,47,14.2,0,64.5,2326,13.2,370,92,15.4,44,14,0,0,137
"geological","LD","fgv",0,0,0,24441,53245,8804,139,32,840,40257,23,0,54,15.4,0,69.1,2359,14.7,369,90,12,0,14,0,0,149
"geological","LD","fgv",0,0,0,25189,54857,8988,146,33,858,39354,25,0,55,16.9,0,65.8,2327,15.8,387,93,10.9,38,11,0,0,111
"geological","LD","fgv",0,0,0,35491,49096,9451,162,37,1441,53725,0,0,95,8.3,0,104,1044,24.2,547,121,0,44,8,0,0,33
"geological","LD","fgv",0,0,0,25302,33896,7288,132,0,1152,43045,0,0,96,7,0,55.1,1022,21.8,458,103,0,37,10,0,0,33
"geological","LD","fgv",0,0,0,32753,46696,11383,412,57,1147,53409,0,0,77,7,0,68.7,1431,27.1,485,120,0,0,13,0,0,38
"geological","LD","fgv",0,0,0,24142,74929,10955,164,30,1506,55499,0,0,83,0,0,50.3,1265,26.8,497,122,7.1,61,12,0,0,42
"geological","LD","fgv",0,0,0,36778,37142,8925,181,40,1091,48983,0,0,88,0,0,86,1439,27.3,581,138,0,35,20,0,0,57
"geological","LD","fgv",0,0,0,35705,35712,8600,185,55,1060,49077,0,0,92,7.9,0,90,1391,27.6,553,136,0,31,14,0,0,50
"geological","LD","fgv",0,0,0,35521,35983,8630,176,23,1076,48721,0,0,88,7.2,0,90,1406,23.9,556,132,0,31,15,0,0,60
"geological","LD","fgv",0,0,0,35505,35714,8554,171,43,1071,48858,0,0,95,6.9,0,87,1436,27.3,572,138,7.1,33,15,0,0,51
"geological","LD","fgv",0,0,0,35344,36324,8730,180,25,1069,48855,0,0,88,0,0,90,1418,30.3,576,140,8.2,0,18,0,0,54
"geological","LD","fgv",0,0,1298,32424,47600,12469,184,40,1297,68417,25,0,117,7.3,0,75.7,1350,29.9,576,143,0,39,16,0,0,51
"geological","LD","fgv",0,0,0,31835,92602,8415,153,25,1070,40680,0,0,68,8,0,78,2082,27.5,500,137,14.7,42,16,0,0,61
"geological","LD","fgv",0,0,0,28573,34792,7305,137,27,1081,49498,0,0,100,7.4,0,70.9,951,26.3,526,122,6.7,0,8,0,0,43
"geological","LD","fgv",0,0,0,33269,47724,12369,181,47,1302,63880,27,0,99,6.8,0,79.6,1389,29.3,567,149,7.3,31,16,0,0,68
